1074,Route 38 at 523 Hollywood Avenue,3,NULL,"sale
lease",,,"<p>120+/- Parking Spaces</p><p>Recently renovated</p><p>Great proximity to downtown Camden, Philadelphia and Cherry Hill.</p><p>10,000 SF per floor</p>","120+/- Parking Spaces<br />
Recently renovated<br />
Great proximity to downtown Camden, Philadelphia and Cherry Hill.
10,000 SF per floor",Route 38 at 523 Hollywood Avenue,,Cherry Hill,nj,8034,Camden,39.9368898,-75.0379821,"63
64
",Price Reduced,0,0,0,B-2,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1074,b893e20148055327ce8629643c0da0775200af75,,,1
1075,2051 Springdale Road,3,NULL,sale,,,"<p>Free standing medical office building for sale in Cherry Hill.</p><p>Great parking, great access, great frontage.</p><p>Upgraded finishes throughout.</p>","Free standing medical office building for sale in Cherry Hill.  Great parking, great access, great frontage.  Upgraded finishes throughout.",2051 Springdale Road,,Cherry Hill,nj,8034,Camden,39.913444,-74.964955,"67

",Price Reduced,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1075,6b3574bc1f767f02dbc45dca298c87a78fc38058,,,1
1076,"217 Main Street, Mullica Hill",9,NULL,"sale
lease",,,"<p>One of the few parcels in town where retail development is permitted.</p><p>Permitted Uses:  Drug Store, Bank, Medical Offices, and many commercial uses.</p>","One of the few parcels in town where retail development is permitted.<br />
Permitted Uses:  Drug Store, Bank, Medical Offices and many commercial uses.",217 Main Street,,Mullica Hill,nj,,Gloucester,39.75301832,-75.2092867,"68

",,0,3,0,C-1 Commercial District,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1076,d374ba7dfb9834bd8578ead70c5882d4c7e0a1a5,,,1
1077,1002 Lincoln Drive West,3,NULL,sale,,,"<p>Stand alone building with frontage on Route 73.</p><p>Great for Owner/User or value added investor.</p><p>Currently 2,230 square feet leased on month-to-month leases or could be delivered vacant.</p>","Stand alone building with frontage on Route 73.<br />
Great for Owner/User or value added investor.<br />
Currently 2,230 square feet leased on month-to-month leases.",1002 Lincoln Drive West,,Marlton,nj,8053,Burlington,39.91278806,-74.94306644,"68

",,0,0,0,OC-2,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1077,37e81afe1a43bde7558adf0bfbbd0bb76dd89be0,,,1
1078,113 East Laurel Road,3,NULL,sale,,,<p>Class A free standing medical office buildings for sale.</p><p>Located at traffic light on heavily traveled Laurel Road.</p><p>Across the street from Kennedy Hospital and UMDNJ Stratford campus.</p>,"Class A free standing medical office buildings for sale.<br />
Located at traffic light on heavily traveled Laurel Road.<br />
Across the street from Kennedy Hospital and UMDNJ Stratford campus.",113 East Laurel Road,,Stratford,nj,,Camden,39.829643,-75.00896,"63 
67 
",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1078,9e176bcffdbe6b1d2adc52befe1a53ee0f5710bf,,,1
1079,"Avenue of Commerce, 2428 Route 38",6,NULL,"sale
lease",,,"<p>3 - 1 Story Office/Flex Buildings totaling 22,025 Square Feet.</p><p>Redevelopment Opportunity.</p><p>Located at very strong intersection of Route 38 and Coles Road.</p><p>60% Occupancy Rate with low rents.</p>","3 - 1 Story Office/Flex Buildings totaling 22,025 Square Feet.<br />
Redevelopment Opportunity.<br />
Located at very strong intersection of Route 38 and Coles Road.<br />
60% Occupancy Rate with low rents.",2428 Route 38,,Cherry Hill,nj,8034,Camden,39.9412315,-75.00889083,"68

",,0,2.4,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1079,577d92f494ebdda24f6ec40294b03d43565be1f0,,,1
1080,2701 Route 42,4,NULL,lease,,,<p>Located at major signalized intersection.</p><p>Surrounded by a wide variety of commercial uses.</p><p>Excellent visibility from both directions of traffic.</p>,"Located at major signalized intersection.<br />
Surrounded by a wide variety of commercial uses.<br />
Excellent visibility from both directions of traffic.",2701 Route 42,,Washington Township,nj,,Gloucester,39.719504,-75.023715,"65

",New,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1080,43c1d0bd565dd52a66506ab0baafae20356b77da,,,1
1089,115 Evesboro Medford Road,3,NULL,sale,,,<p>Active religious facility in great condition.</p><p>Large services/event room area.</p><p>Holds over 350.</p><p>Multiple classrooms.</p><p>Turn-key for another religious use.</p>,"Active religious facility in great condition.<br />
Large services/event room area.<br />
Holds over 350.<br />
Multiple classrooms.<br />
Turn-key for another religious use.",115 Evesboro Medford Road,,Marlton,nj,8053,Burlington,39.911958,-74.91914,"63
68
",Price Reduced,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1089,ce1114b2b23e1cf68119a806bc5c269c77c0ee04,,,1
1090,5519 Westfield Avenue,3 ,NULL,sale ,,,"<p>Former doctor's office with 6 exam rooms, reception area and 3 offices.</p><p>Second Floor with separate entrance has 6 offices.</p><p>Possible Second Floor conversion to apartments.</p>","Former doctor's office with 6 exam rooms, reception area and 3 offices.<br />
Second Floor with separate entrance has 6 offices.<br />
Possible Second Floor conversion to apartments.",5519 Westfield Avenue,,Pennsauken,nj,,Camden,39.960493,-75.062938,"68 

",,0,0,0,,0,,,,,,,,,,1090,fd83423004b844ee005c904ceca1def3bd3121b7,,,1
1091,Meetinghouse Square Shopping Center,4,NULL,lease,,,"<p>Prominent Shopping Center located at dominant signalized intersection.</p><p>Surrounded by High Demographics.</p><p>Join 7-11, PNC Bank and Randolph's Bakery, among others.</p><p>Small office suites available on 2nd floor.</p>","Prominent Shopping Center located at dominant signalized intersection.<br />
Surrounded by High Demographics.<br />
Join 7-11, PNC Bank and Randolph's Bakery, among others.<br />
Small office suites available on 2nd floor.",300 Greentree Road,,Marlton,nj,8053,Burlington,39.915431,-74.921758,"65

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1091,7427d73995b284e3b6ea863ca7b69b52e03e317e,,,1
1092,214 Cherry Avenue,3,NULL,lease,,,"<p>Turn-key 60 person call center.</p><p>Also available for other professional office uses.</p><p>Landlord onsite and provides all janitorial, repairs and CAM.</p>","Turn-key 60 person call center.<br />
Also available for other professional uses.<br />
Landlord onsite and provides all janitorial, repairs and CAM.",214 Cherry Avenue,,Voorhees,nj,8043,Camden,39.850248,-75.009579,"68

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1092,98205599f977038b0f1eb50b74e95bce9d7dd404,,,1
1093,21 Twosome Drive,5,NULL,sale,,,"<p>Parking:  33 Spaces</p><p>Electric:  2000 AMPS</p><p>Ceiling Height:  24 Feet</p><p>Dock Doors:  4 Tailgate, 1 Drive-In</p>","Parking:  33 Spaces<br />
Electric:  2000 AMPS<br />
Ceiling Height:  24 Feet<br />
Dock Doors:  4 Tailgate, 1 Drive-In",21 Twosome Drive,,Moorestown,nj,8057,Burlington,39.9789,-74.9772,"63

",Under Agreement,24000,2.65,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1093,57ccd618d6348619546075c2f8877cfddcca1f5a,,,1
1094,1132 Cooper Street,3,NULL,lease,,,<p>Former Nova Bank Branch.</p><p>Turn key Bank facility.</p><p>Recently renovated corner property with convenient ingress/egress.</p><p>Prominent signage on Cooper Street.</p>,"Former Nova Bank Branch.<br />
Turn key Bank facility.<br />
Recently renovated corner property with convenient ingress/egress.<br />
Prominent signage on Cooper Street.",1132 Cooper Street,,Deptford,nj,,Gloucester,39.827179,-75.120051,"65

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1094,ac1fe50249150dcc675c2a51ae313c7ac5ab6ca8,,,1
1095,30 Elm Avenue,3,NULL,lease,,,<p>Former Nova Bank Branch.</p><p>Recently renovated turn key bank branch.</p><p>Three Drive-thru lanes.</p><p>Located at major signalized intersection.</p><p>Prominent signage visible from Route 45 and Elm Avenue.</p>,"Former Nova Bank Branch.<br />
Recently renovated turn key bank branch.<br />
Three Drive-Thru lanes.<br />
Located at major signalized intersection.<br />
",30 Elm Avenue,,Woodbury Heights,nj,,Gloucester,39.817559,-75.162171,"65

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1095,2466efcdb82c0f64de26b26a095ea3435fe366a3,,,1
1096,1160 White Horse Road,3,NULL,"sale
lease",,,"<p>Former Gym Facility.</p><p>Olympic Size Pool.</p><p>Elevator access to second floor.</p><p>Surrounded by dense housing and many commercial uses including Target, Acme, Friendly's and the Voorhees Town Center among others.</p><p>Ideal for Medical/Rehabilitation Centers.</p>","Former Gym Facility.<br />
Olympic Size Pool.<br />
Elevator access to second floor.<br />
Surrounded by dense housing and many commercial uses.",Former Fitness Center,1160 White Horse Road,Voorhees,nj,8043,Camden,39.8519444,-74.9613889,"65

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1096,db319b58fd40afd9f432eaada2ebd41daa666591,,,1
1097,Former Bally's Fitness Center,4,NULL,"sale
lease",,,"<p>Former Gym Facility.</p><p>Olympic Size Pool.</p><p>Elevator access to second floor.</p><p>Surrounded by dense housing and many commercial uses including Target, Acme, Friendly's and the Voorhees Town Center among others.</p><p>Ideal for Medical/Rehabilitation Centers.</p>","Former Gym Facility.<br />
Olympic Size Pool.<br />
Elevator access to second floor.<br />
Surrounded by dense housing and many commercial uses including Target, Acme, Friendly's.",1160 White Horse Road,,Voorhees,nj,8043,Camden,39.852504,-74.985248,"65

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1097,f401c74ba276c691ab3748a2b03117d15036c988,,,1
1098,433 Market Street,3,NULL,lease,,,"<p>Adjacent to the following:</p><p>United States Federal Court House</p><p>United States Post Office</p><p>Camden County Superior Court</p><p>PATCO High Speed Line</p><p>Rugers, Rowan and Camden County Colleges</p><p>Camden City Hall</p>","Adjacent to the following:<br />
United States Federal Court<br />
United States Post Office<br />
Camden County Superior Court<br />
PATCO High Speed Line<br />
Rutgers, Rowan.",433 Market Street,,Camden,nj,,Camden,39.946052,-75.121255,"64

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1098,eab026f3ad554825280f852388f7ac62515dfe3b,,,1
1099,423 Market Street,3,NULL,lease,,,"<p>Adjacent to the following:</p><p>United States Federal Court House</p><p>United States Post Office</p><p>Camden County Superior Court</p><p>PATCO High Speed Line</p><p>Rutgers, Rowan and Camden County Colleges</p><p>Camden City Hall</p>","Adjacent to the following:<br />
United States Federal Court House<br />
United States Post Office<br />
Camden County Superior Court<br />
PATCO High Speed Line<br />
Rutgers, Rowan.",423 Market Street,,Camden,nj,,Camden,39.946028,-75.121503,"64

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1099,1c7609a1de454d8f340f8045873f5c3280ce0edf,,,1
1100,455 Route 70,3 ,NULL,sale ,,,"<p>Rare, free standing medical office building for sale on Route 70 in Cherry Hill.</p>","Rare, free standing medical office building for sale on Route 70 in Cherry Hill.",455 Route 70,,Cherry Hill,nj,,Camden,39.91463601,-75.01609617,"67 

",,0,0,0,,0,,,,,,,,,,1100,7de2044192e0f1ded2d300b75635ad852517239c,,,1
1101,501 White Horse Pike,3 ,NULL,sale ,,,<p>Available immediately.</p><p>10+/- Parking Spaces</p><p>Currently a law office.</p>,"Available immediately.<br />
10+/- Parking Spaces.<br />
Currently a law office.<br />
",501 White Horse Pike,,Collingswood,nj,,Camden,39.912064,-75.084028,"64 

",,0,0,0,,0,,,,,,,,,,1101,a83333bbe3a3442b3626a72d528eab90bead30ea,,,1
1102,221 & 223 College Drive,9,NULL,"sale
lease",,,"<p>Adjacent to Route 42 and Camden County College.</p><p>1200+/- feet of frontage on Route 42.</p><p>All utilities at site - water, sewer, electric.</p><p>At Exit 7B/College Drive on Route 42.</p>","Adjacent to Route 42 and Camden County College.<br />
1200+/- feet of frontage on Route 42.<br />
All utilities at site - water, sewer, electric.<br />
At Exit 7B on Route 42.",221 & 223 College Drive,,Gloucester Township,nj,,Gloucester,39.786637,-75.047099,"64

",,0,12.47,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1102,c6d7f664b7b8e973209d40c364ff37096afc7a7c,,,1
1103,447 Route 38,4,NULL,sale,,,"<p>Retail building with great signage on Route 38.</p><p>Can be used for Retail or Office uses.</p><p>Over 50,000 vehicles per day.</p><p>Generous amount of onsite parking.</p>","Retail building with great signage on Route 38.<br />
Can be used for Retail or Office uses.<br />
Over 50,000 vehicles per day.<br />
Generous amount of onsite parking.",447 Route 38,,Maple Shade,nj,,Burlington,39.9419698,-74.9987557,"381
68
",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1103,7ec0c1aece7d56380473e8d26e07543f752b400c,,,1
1104,620 W. Clements Bridge Road,"3 
4 ",NULL,sale ,,,<p>Free standing building with prominent signage.</p><p>Ideal for small office user or retail service establishment.</p><p>Climate controlled storage/manufacturing area in rear.</p>,"Free standing building with prominent signage.<br />
Ideal for a small office user or retail service establishment.<br />
Climate controlled storage/manufacturing area in rear.",620 W. Clements Bridge Road,,Runnemede,nj,,Camden,39.8421305,-75.0812906,"65 

",,0,0,0,Commercial,0,,,,,,,,,,1104,c873e0a6f722daa521c0e53d08aa6592c4ac1279,,,1
1105,"620 W. Clements Bridge Rd, Runnemede","3 
4 ",NULL,sale ,,,<p>Free standing building with prominent signage.</p><p>Ideal for a small office user or retail service establishment.</p><p>Climate controlled storage/manufacturing area in rear.</p>,"Free standing building with prominent signage.<br />
Ideal for a small office user or retail service establishment.<br />
Climate controlled storage/manufacturing area in rear.",620 W. Clements Bridge Road,,Runnemede,nj,,Camden,39.8421305,-75.0812906,"65 

",,0,0,0,Commercial,0,,,,,,,,,,1105,419963845610af2fb10ce5042d080f9ea89fa394,,,1
1106,1562 Route 38,4,NULL,sale,,,<p>Highly visible building.</p><p>Ideal for Retail showroom establishment.</p><p>Prominent signage.</p>,"Highly visible.<br />
Ideal for Retail showroom establishment.<br />
Prominent signage.",1562 Route 38,,Lumberton,nj,,Burlington,39.9818,-74.8005,"65

",,0,0.89,0,Highway Business - B2,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1106,da6c93aaee6cc5a67eca9b3ae69f338f95eafa61,,,1
